timestamp,pm2_5,pm10
1736707029,96,172
1736707030,63,90
1736707030,47,60
1736707031,56,102
1736707032,19,154
1736707032,123,172
1736707033,53,193
1736707034,36,101
1736707034,48,150
1736707035,70,97
1736707036,84,187
1736707036,66,18
1736707037,54,76
1736707038,87,158
1736707038,81,42
1736707039,108,62
1736707040,132,156
1736707040,7,50
1736707041,139,40
1736707042,107,97
1736707042,92,58
1736707043,82,170
1736707044,130,105
1736707044,49,151
1736707045,40,111
1736707046,25,88
1736707046,24,123
1736707047,107,139
1736707048,41,186
1736707048,87,45
1736707049,128,78
1736707050,67,19
1736707050,106,164
1736707051,6,127
1736707052,115,81
1736707052,139,40
1736707053,136,95
1736707054,42,25
1736707054,108,199
1736707055,14,106
1736707056,28,197
1736707056,148,104
1736707057,142,187
1736707058,55,24
1736707058,19,42
1736707059,87,155
1736707060,82,42
1736707060,41,119
1736707061,117,174
1736707062,18,160
1736707062,141,25
1736707063,46,95
1736707064,58,65
1736707064,42,85
1736707065,135,71
1736707066,6,63
1736707066,125,148
1736707067,77,194
1736707068,107,75
1736707068,141,21
1736707069,66,189
1736707070,115,84
1736707070,92,79
1736707071,129,12
1736707072,146,83
1736707072,29,129
1736707073,90,141
1736707074,77,158
1736707074,24,56
1736707075,41,25
1736707076,70,135
1736707076,25,97
1736707077,81,149
1736707078,30,88
1736707078,111,17
1736707079,35,68
1736707080,108,136
1736707080,38,131
1736707081,94,149
1736707082,81,21
1736707082,146,123
1736707083,21,89
1736707084,64,166
1736707084,63,144
1736707085,123,181
1736707086,111,139
1736707086,18,81
1736707087,123,150
1736707088,70,146
1736707088,137,41
1736707089,95,188
1736707090,118,20
1736707090,32,29
1736707091,50,114
1736707092,65,96
1736707092,40,106
1736707093,114,32
1736707094,72,161
1736707094,37,111
1736707095,128,11
1736707096,19,36
1736707096,48,82
1736707097,133,44
1736707098,87,103
1736707099,110,66
1736707099,41,181
1736707100,85,186
1736707101,53,111
1736707101,26,10
1736707102,6,99
1736707103,15,195
1736707103,94,92
1736707104,48,82
1736707105,42,167
1736707105,71,36
1736707106,141,24
1736707107,6,197
1736707107,145,97
1736707108,61,35
1736707109,125,90
1736707109,137,68
1736707110,96,139
1736707111,75,161
1736707111,138,27
1736707112,102,32
1736707113,141,50
1736707113,89,46
1736707114,130,51
1736707115,136,83
1736707115,111,66
1736707116,124,187
1736707117,67,92
1736707117,61,100
1736707118,67,47
1736707119,76,84
1736707119,135,66
1736707120,27,81
1736707121,109,146
1736707121,60,90
1736707122,143,143
1736707123,134,121
1736707123,5,36
1736707124,112,171
1736707125,7,176
1736707125,147,60
1736707126,53,112
1736707127,87,189
1736707127,38,176
1736707128,72,183
1736707129,109,121
1736707129,122,160
1736707130,106,94
1736707131,16,100
1736707131,39,73
1736707132,109,198
1736707133,77,99
1736707133,27,150
1736707134,49,54
1736707135,47,89
1736707135,6,59
1736707136,113,105
1736707137,125,167
1736707137,18,141
1736707138,76,156
1736707139,27,102
1736707139,145,186
1736707140,112,104
1736707141,109,13
1736707141,10,50
1736707142,91,142
1736707143,90,50
1736707143,149,60
1736707144,34,33
1736707145,54,140
1736707145,110,143
1736707146,43,97
1736707147,115,189
1736707147,143,41
1736707148,145,101
1736707149,12,69
1736707149,110,37
1736707150,50,20
1736707151,119,171
1736707151,72,121
1736707152,77,86
1736707153,13,134
1736707153,92,140
1736707154,70,188
1736707155,81,150
1736707155,143,29
1736707156,144,41
1736707157,126,72
1736707157,26,200
1736707158,119,200
1736707159,43,10
1736707159,147,170
1736707160,30,115
1736707161,134,40
1736707161,149,54
1736707162,24,60
1736707163,97,102
1736707163,66,23
1736707164,112,115
1736707165,86,137
1736707165,35,98
1736707166,33,173
1736707167,13,109
1736707167,95,46
1736707168,84,185
1736707169,107,39
1736707169,128,142
1736707170,26,15
1736707171,117,129
1736707171,65,68
1736707172,48,174
1736707173,58,142
1736707173,142,98
1736707174,118,19
1736707175,116,51
1736707175,78,160
1736707176,9,147
1736707177,41,178
1736707177,59,133
1736707178,124,36
1736707179,22,131
1736707179,26,82
1736707180,16,151
1736707181,121,47
1736707181,71,53
1736707182,144,189
1736707183,49,62
1736707183,41,150
1736707184,77,95
1736707185,142,108
1736707185,21,80
1736707186,124,12
1736707187,135,63
1736707187,32,112
1736707188,135,139
1736707189,82,198
1736707189,74,139
1736707190,135,16
1736707191,37,126
1736707191,44,42
1736707192,22,152
1736707193,125,75
1736707193,94,74
1736707194,52,97
1736707195,100,53
1736707195,47,128
1736707196,121,171
1736707197,94,63
1736707197,110,90
1736707198,120,103
1736707199,131,198
1736707199,38,118
1736707200,91,59
1736707201,102,86
1736707201,11,144
1736707202,49,93
1736707203,107,110
1736707203,71,15
1736707204,80,175
1736707205,26,144
1736707205,42,69
1736707206,88,13
1736707207,135,154
1736707207,32,55
1736707208,104,173
1736707209,112,48
1736707209,126,80
1736707210,102,117
1736707211,36,150
1736707211,60,141
1736707212,123,24
1736707213,143,115
1736707213,11,74
1736707214,122,12
1736707215,62,13
1736707215,102,39
1736707216,44,195
1736707217,145,131
1736707217,88,77
1736707218,55,63
1736707219,124,185
1736707219,65,90
1736707220,142,21
1736707221,27,30
1736707222,79,49
1736707222,29,53
1736707223,111,175
1736707224,138,73
1736707224,96,85
1736707225,130,136
1736707226,48,20
1736707226,106,148
1736707227,127,102
1736707228,90,32
1736707228,109,183
1736707229,84,49
1736707230,60,28
1736707230,71,111
1736707231,57,73
1736707232,38,82
1736707232,36,100
1736707233,114,111
1736707234,48,127
1736707234,61,169
1736707235,100,167
1736707236,105,84
1736707236,140,119
1736707237,82,127
1736707238,84,155
1736707238,71,184
1736707239,32,32
1736707240,85,70
1736707240,64,92
1736707241,78,97
1736707242,112,62
1736707242,123,109
1736707243,70,48
1736707244,110,86
1736707244,116,185
1736707245,65,177
1736707246,66,177
1736707246,78,22
1736707247,34,62
1736707248,101,48
1736707248,96,48
1736707249,57,145
1736707250,126,182
1736707250,126,159
1736707251,106,106
1736707252,57,62
1736707252,144,23
1736707253,76,177
1736707254,94,142
1736707254,120,24
1736707255,26,93
1736707256,54,118
1736707256,76,144
1736707257,127,153
1736707258,47,153
1736707258,134,183
1736707259,96,22
1736707260,40,67
1736707260,86,157
1736707261,134,185
1736707262,97,42
1736707262,116,25
1736707263,140,171
1736707264,75,79
1736707264,37,86
1736707265,121,21
1736707266,5,156
1736707266,82,165
1736707267,37,56
1736707268,10,162
1736707268,65,129
1736707269,96,22
1736707270,15,52
1736707270,55,103
1736707271,68,122
1736707272,12,46
1736707272,80,150
1736707273,35,12
1736707274,64,41
1736707274,42,66
1736707275,97,26
1736707276,146,11
1736707276,83,16
1736707277,121,25
1736707278,38,157
1736707278,90,68
1736707279,23,188
1736707280,13,192
1736707280,20,178
1736707281,17,127
1736707282,15,140
1736707282,36,199
1736707283,41,138
1736707284,91,16
1736707284,49,36
1736707285,126,60
1736707286,8,54
1736707286,130,116
1736707287,63,67
1736707288,136,197
1736707288,27,156
1736707289,113,79
1736707290,148,148
1736707290,44,75
1736707291,91,186
1736707292,34,155
1736707292,97,181
1736707293,149,90
1736707294,62,75
1736707294,146,186
1736707295,126,67
1736707296,119,126
1736707296,136,181
1736707297,38,158
1736707298,150,125
1736707298,145,188
1736707299,10,137
1736707300,58,69
1736707300,74,81
1736707301,19,163
1736707302,29,53
1736707302,64,131
1736707303,76,22
1736707304,99,194
1736707304,76,62
1736707305,48,107
1736707306,110,153
1736707306,82,77
1736707307,71,96
1736707308,47,146
1736707308,101,109
1736707309,84,13
1736707310,31,150
1736707310,89,130
1736707311,100,117
1736707312,5,107
1736707312,12,67
1736707313,130,44
1736707314,107,165
1736707314,6,135
1736707315,111,81
1736707316,117,156
1736707316,87,74
1736707317,88,135
1736707318,31,124
1736707318,29,70
1736707319,128,71
1736707320,108,119
1736707320,25,19
1736707321,109,195
1736707322,85,61
1736707322,102,158
1736707323,75,137
1736707324,61,141
1736707324,25,121
1736707325,8,159
1736707326,114,169
1736707326,67,37
1736707327,54,129
1736707328,147,35
1736707328,108,20
1736707329,142,162
1736707330,83,54
1736707330,50,106
1736707331,8,195
1736707332,15,10
1736707332,24,125
1736707333,32,191
1736707334,92,67
1736707334,46,189
1736707335,149,155
1736707336,14,177
1736707336,132,75
1736707337,25,15
1736707338,12,75
1736707338,148,123
1736707339,69,118
1736707340,24,151
1736707340,40,108
1736707341,19,98
1736707342,42,182
1736707342,7,110
1736707343,116,31
1736707344,53,68
1736707345,142,99
1736707345,119,60
1736707346,60,52
1736707347,22,43
1736707347,33,195
1736707348,46,25
1736707349,103,159
1736707349,148,174
1736707350,26,17
1736707351,116,24
1736707351,123,164
1736707352,124,160
1736707353,135,77
1736707353,92,61
1736707354,7,58
1736707355,7,97
1736707355,94,93
1736707356,50,81
1736707357,70,62
1736707357,82,26
1736707358,27,110
1736707359,135,113
1736707359,57,60
1736707360,70,74
1736707361,65,166
1736707361,147,20
1736707362,63,55
1736707363,108,44
1736707363,107,89
1736707364,108,82
1736707365,12,143
1736707365,11,167
1736707366,30,80
1736707367,22,66
1736707367,6,139
1736707368,112,125
1736707369,9,199
1736707369,120,145
1736707370,110,129
1736707371,101,142
1736707371,98,134
1736707372,35,31
1736707373,51,152
1736707373,106,107
1736707374,34,153
1736707375,100,10
1736707375,116,133
1736707376,84,185
1736707377,144,114
1736707377,58,78
1736707378,66,172
1736707379,137,126
1736707379,5,186
1736707380,49,156
1736707381,37,162
1736707381,130,157
1736707382,96,102
1736707383,32,21
1736707383,89,141
1736707384,37,18
1736707385,70,187
1736707385,145,137
1736707386,128,194
1736707387,137,72
1736707387,10,121
1736707388,68,40
1736707389,100,158
1736707389,17,153
1736707390,18,114
1736707391,72,68
1736707391,99,53
1736707392,73,173
1736707393,62,18
1736707393,64,190
1736707394,74,23
1736707395,106,55
1736707395,30,197
1736707396,50,23
1736707397,73,31
1736707397,62,165
1736707398,81,73
1736707399,42,44
1736707399,144,126
1736707400,10,73
1736707401,51,37
1736707401,78,143
1736707402,113,12
1736707403,28,164
1736707403,146,14
1736707404,31,87
1736707405,55,32
1736707405,9,79
1736707406,62,47
1736707407,7,51
1736707407,147,66
1736707408,120,10
1736707409,141,139
1736707409,38,149
1736707410,122,108
1736707411,16,98
1736707411,89,182
1736707412,145,81
1736707413,48,142
1736707413,42,107
1736707414,101,87
1736707415,63,142
1736707415,34,34
1736707416,61,80
1736707417,79,84
1736707417,125,59
1736707418,104,178
1736707419,103,101
1736707419,8,174
1736707420,34,140
1736707421,48,83
1736707421,31,116
1736707422,138,191
1736707423,131,71
1736707423,103,177
1736707424,136,14
1736707425,131,95
1736707425,38,10
1736707426,29,155
1736707427,34,183
1736707427,133,115
1736707428,7,190
1736707429,71,178
1736707429,60,143
1736707430,72,25
1736707431,103,138
1736707431,36,116
1736707432,72,20
1736707433,46,119
1736707433,117,71
1736707434,43,107
1736707435,77,120
1736707435,131,152
1736707436,69,191
1736707437,32,42
1736707437,98,100
1736707438,65,71
1736707439,37,23
1736707439,18,175
1736707440,24,22
1736707441,101,46
1736707441,49,70
1736707442,87,116
1736707443,13,189
1736707443,69,46
1736707444,138,37
1736707445,51,24
1736707445,101,199
1736707446,22,53
1736707447,97,73
1736707447,107,169
1736707448,7,83
1736707449,64,83
1736707449,6,54
1736707450,82,129
1736707451,124,176
1736707451,6,31
1736707452,24,26
1736707453,39,147
1736707453,42,119
1736707454,143,131
1736707455,79,84
1736707455,136,153
1736707456,41,151
1736707457,61,81
1736707457,149,158
1736707458,34,79
1736707459,88,189
1736707459,22,69
1736707460,133,119
1736707461,123,188
1736707461,38,95
1736707462,73,14
1736707463,70,160
1736707463,55,190
1736707464,13,29
1736707465,15,89
1736707465,28,69
1736707466,45,51
1736707467,102,148
1736707468,5,52
1736707468,110,16
1736707469,150,62
1736707470,58,199
1736707470,57,42
1736707471,47,85
1736707472,118,34
1736707472,93,21
1736707473,71,29
1736707474,100,165
1736707474,149,171
1736707475,90,162
1736707476,50,114
1736707476,42,130
1736707477,5,131
1736707478,20,23
1736707478,54,58
1736707479,123,42
1736707480,90,187
1736707480,112,52
1736707481,84,66
1736707482,75,175
1736707482,57,91
1736707483,34,112
1736707484,83,32
1736707484,28,186
1736707485,63,142
1736707486,112,194
1736707486,83,161
1736707487,48,69
1736707488,140,48
1736707488,144,157
1736707489,22,58
1736707490,102,165
1736707490,110,37
1736707491,24,177
1736707492,139,68
1736707492,125,158
1736707493,37,78
1736707494,15,94
1736707494,16,137
1736707495,65,98
1736707496,70,49
1736707496,145,128
1736707497,137,24
1736707498,58,118
1736707498,25,93
1736707499,111,98
1736707500,97,108
1736707500,23,189
1736707501,83,123
1736707502,5,171
1736707502,23,191
1736707503,74,182
1736707504,102,52
1736707504,82,90
1736707505,56,85
1736707506,82,89
1736707506,52,158
1736707507,100,170
1736707508,68,30
1736707508,41,142
1736707509,72,125
1736707510,24,159
1736707510,121,152
1736707511,104,10
1736707512,21,160
1736707512,30,132
1736707513,143,57
1736707514,5,13
1736707514,58,78
1736707515,129,135
1736707516,30,18
1736707516,120,84
1736707517,27,22
1736707518,18,67
1736707518,98,15
1736707519,55,138
1736707520,121,17
1736707520,14,152
1736707521,73,42
1736707522,95,111
1736707522,38,118
1736707523,137,98
1736707524,18,24
1736707524,148,113
1736707525,86,65
1736707526,146,10
1736707526,135,80
1736707527,141,53
1736707528,35,134
1736707528,18,192
1736707529,143,78
1736707530,125,29
1736707530,59,195
1736707531,18,183
1736707532,114,95
1736707532,45,77
1736707533,149,87
1736707534,15,188
1736707534,112,124
1736707535,94,49
1736707536,94,157
1736707536,11,73
1736707537,22,37
1736707538,79,189
1736707538,117,23
1736707539,57,20
1736707540,144,51
1736707540,23,110
1736707541,148,93
1736707542,81,73
1736707542,53,33
1736707543,13,199
1736707544,12,108
1736707544,128,66
1736707545,112,60
1736707546,110,30
1736707546,71,102
1736707547,80,162
1736707548,61,166
1736707548,147,148
1736707549,50,128
1736707550,119,107
1736707550,11,145
1736707551,104,82
1736707552,26,95
1736707552,114,60
1736707553,97,106
1736707554,14,48
1736707554,24,55
1736707555,81,44
1736707556,27,167
1736707556,48,32
1736707557,73,63
1736707558,6,22
1736707558,109,160
1736707559,87,108
1736707560,114,20
1736707560,28,130
1736707561,56,72
1736707562,149,45
1736707562,29,16
1736707563,102,41
1736707564,146,74
1736707564,145,72
1736707565,55,16
1736707566,127,63
1736707566,20,58
1736707567,83,21
1736707568,148,31
1736707568,130,91
1736707569,85,87
1736707570,38,103
1736707570,74,145
1736707571,114,146
1736707572,88,197
1736707572,50,109
1736707573,70,197
1736707574,6,82
1736707574,98,90
1736707575,140,39
1736707576,141,154
1736707576,13,94
1736707577,131,191
1736707578,16,44
1736707578,100,158
1736707579,39,147
1736707580,54,151
1736707580,75,17
1736707581,147,156
1736707582,78,126
1736707582,110,159
1736707583,84,198
1736707584,55,157
1736707584,111,125
1736707585,79,12
1736707586,48,88
1736707586,143,191
1736707587,104,162
1736707588,119,66
1736707588,148,162
1736707589,91,44
1736707590,24,132
1736707591,141,36
1736707591,129,156
1736707592,80,196
1736707593,95,150
1736707593,48,197
1736707594,74,80
1736707595,28,44
1736707595,58,50
1736707596,77,166
1736707597,106,47
1736707597,53,96
1736707598,20,182
1736707599,73,126
1736707599,144,138
1736707600,48,93
1736707601,12,74
1736707601,9,37
1736707602,143,147
1736707603,23,118
1736707603,41,180
1736707604,62,59
1736707605,149,21
1736707605,97,13
1736707606,146,138
1736707607,77,23
1736707607,133,57
1736707608,115,81
1736707609,146,58
1736707609,81,15
1736707610,140,71
1736707611,74,92
1736707611,107,18
1736707612,63,56
1736707613,97,70
1736707613,93,22
1736707614,23,75
1736707615,113,63
1736707615,94,87
1736707616,57,113
1736707617,47,29
1736707617,50,117
1736707618,139,189
1736707619,57,154
1736707619,135,133
1736707620,125,75
1736707621,52,85
1736707621,143,178
1736707622,82,86
1736707623,29,29
1736707623,100,114
1736707624,85,155
1736707625,130,123
1736707625,46,98
1736707626,137,67
1736707627,145,171
1736707627,136,188
1736707628,19,89
1736707629,32,85
1736707629,130,193
1736707630,22,175
1736707631,126,108
1736707631,70,150
1736707632,137,19
1736707633,96,167
1736707633,128,182
1736707634,83,67
1736707635,10,150
1736707635,89,156
1736707636,53,200
1736707637,113,129
1736707637,16,105
1736707638,36,181
1736707639,85,182
1736707639,85,170
1736707640,75,173
1736707641,72,58
1736707641,65,96
1736707642,28,53
1736707643,87,109
1736707643,143,72
1736707644,60,185
1736707645,89,111
1736707645,132,188
1736707646,148,71
1736707647,121,31
1736707647,142,125
1736707648,113,161
1736707649,134,30
1736707649,138,116
1736707650,61,101
1736707651,97,62
1736707651,81,99
1736707652,132,57
1736707653,106,195
1736707653,144,84
1736707654,130,60
1736707655,39,92
1736707655,40,104
1736707656,122,92
1736707657,129,123
1736707657,62,187
1736707658,40,100
1736707659,36,199
1736707659,141,104
1736707660,74,189
1736707661,14,172
1736707661,79,174
1736707662,48,185
1736707663,25,111
1736707663,103,19
1736707664,15,89
1736707665,72,27
1736707665,124,181
1736707666,18,55
1736707667,32,73
1736707667,76,182
1736707668,118,45
1736707669,128,156
1736707669,33,97
1736707670,101,75
1736707671,63,75
1736707671,145,68
1736707672,95,158
1736707673,90,83
1736707673,45,31
1736707674,136,92
1736707675,30,60
1736707675,97,170
1736707676,89,142
1736707677,6,84
1736707677,122,126
1736707678,80,12
1736707679,103,79
1736707679,68,178
1736707680,87,48
1736707681,44,174
1736707681,140,129
1736707682,150,79
1736707683,42,200
1736707683,147,17
1736707684,142,163
1736707685,130,73
1736707685,125,66
1736707686,146,15
1736707687,134,197
1736707687,67,132
1736707688,133,120
1736707689,10,70
1736707689,150,147
1736707690,142,146
1736707691,38,55
1736707691,140,85
1736707692,56,115
1736707693,19,122
1736707693,128,132
1736707694,24,10
1736707695,126,83
1736707695,102,30
1736707696,117,175
1736707697,31,39
1736707697,145,188
1736707698,72,55
1736707699,97,131
1736707699,121,155
1736707700,51,102
1736707701,66,163
1736707701,14,182
1736707702,107,105
1736707703,46,39
1736707703,98,75
1736707704,140,63
1736707705,103,90
1736707705,29,171
1736707706,28,102
1736707707,56,141
1736707707,80,98
1736707708,140,163
1736707709,81,86
1736707709,36,39
1736707710,66,117
1736707711,108,28
1736707712,91,181
1736707712,28,116
1736707713,73,106
1736707714,60,145
1736707714,40,158
1736707715,60,200
1736707716,132,81
1736707716,25,123
1736707717,44,149
1736707718,68,115
1736707718,108,174
1736707719,123,158
1736707720,74,106
1736707720,106,79
1736707721,55,191
1736707722,128,40
1736707722,64,62
1736707723,59,84
1736707724,36,185
1736707724,63,72
1736707725,145,80
1736707726,84,48
1736707726,82,47
1736707727,59,40
1736707728,20,69
1736707728,42,68
1736707729,94,29
1736707730,103,156
1736707730,88,196
1736707731,145,126
1736707732,79,77
1736707732,127,105
1736707733,24,86
1736707734,11,157
1736707734,76,125
1736707735,130,68
1736707736,135,74
1736707736,88,47
1736707737,135,69
1736707738,149,152
1736707738,35,145
1736707739,79,169
1736707740,112,138
1736707740,102,75
1736707741,137,129
1736707742,43,58
1736707742,77,97
1736707743,103,138
1736707744,99,17
1736707744,38,47
1736707745,106,94
1736707746,18,154
1736707746,125,195
1736707747,84,91
1736707748,67,97
1736707748,5,32
1736707749,102,107
1736707750,29,135
1736707750,47,125
1736707751,117,47
1736707752,53,148
1736707752,11,23
1736707753,123,141
1736707754,72,97
1736707754,90,116
1736707755,95,73
1736707756,75,13
1736707756,85,125
1736707757,71,177
1736707758,6,112
1736707758,85,113
1736707759,30,193
1736707760,122,164
1736707760,132,86
1736707761,65,31
1736707762,45,167
1736707762,80,21
1736707763,85,181
1736707764,108,179
1736707764,11,132
1736707765,92,132
1736707766,129,50
1736707766,130,13
1736707767,129,129
1736707768,34,73
1736707768,149,65
1736707769,48,59
1736707770,103,127
1736707770,127,84
1736707771,67,171
1736707772,126,10
1736707772,74,188
1736707773,60,136
1736707774,100,128
1736707774,83,182
1736707775,146,168
1736707776,6,137
1736707776,139,94
1736707777,100,197
1736707778,18,32
1736707778,30,95
1736707779,40,129
1736707780,15,144
1736707780,69,164
1736707781,38,161
1736707782,87,192
1736707782,110,200
